3274853: (3825830692, -1) (0, 0) (0, 0) 
3274888: (1082836300, 1) (0, 0) (0, 0) 
3274900: (1755176146, 1) (0, 0) (0, 0) 
3274941: (0, 0) (408363337, -1) (0, 0) 
3274995: (0, 0) (3906315380, 1) (0, 0) 
3274997: (0, 0) (0, 0) (1401498233, -1) 
3275023: (0, 0) (0, 0) (510930980, 1) 
3275025: (57725586, -1) (0, 0) (0, 0) 
3275260: (1904982729, 1) (0, 0) (0, 0) 
3275266: (0, 0) (2246041137, 1) (0, 0) 
3275298: (1994377951, 2) (0, 0) (0, 0) 
3275334: (0, 0) (3153667439, -1) (0, 0) 
3275360: (0, 0) (0, 0) (784060103, -1) 
3275431: (0, 0) (0, 0) (1227968373, 1) 
3275481: (2333662025, -1) (0, 0) (0, 0) 
3275491: (4204514155, -1) (0, 0) (0, 0) 
3275521: (0, 0) (4257918492, -1) (0, 0) 
3275560: (1712456547, 1) (0, 0) (0, 0) 
3275642: (0, 0) (3037084617, 1) (0, 0) 
3275741: (424208237, -1) (0, 0) (0, 0) 
3275759: (0, 0) (3286225668, 2) (0, 0) 
3275786: (0, 0) (0, 0) (671771852, 3) 
3275852: (0, 0) (2693366630, -1) (0, 0) 
3275853: (0, 0) (737718426, 1) (0, 0) 
3275972: (0, 0) (1926103994, 2) (0, 0) 
3275979: (0, 0) (1560152694, 1) (0, 0) 
3276032: (0, 0) (4186426130, 1) (0, 0) 
3276106: (1739209594, 1) (0, 0) (0, 0) 
3276146: (0, 0) (1326390154, -3) (0, 0) 
3276284: (1765549998, 3) (0, 0) (0, 0) 
3276305: (0, 0) (0, 0) (912668049, 4) 
3276306: (1962119281, 3) (0, 0) (0, 0) 
3276331: (0, 0) (1540741371, 2) (0, 0) 
3276377: (0, 0) (1557767284, -1) (0, 0) 
3276398: (0, 0) (2459062651, -1) (0, 0) 
3276504: (0, 0) (0, 0) (1759615866, 1) 
3276512: (2822697738, 1) (0, 0) (0, 0) 
3276530: (0, 0) (1788250751, -1) (0, 0) 
3276739: (0, 0) (3213233512, -1) (0, 0) 
3276912: (94616904, 1) (0, 0) (0, 0) 
3277100: (0, 0) (2519612829, -1) (0, 0) 
3277125: (0, 0) (2784680827, -1) (0, 0) 
3277145: (0, 0) (0, 0) (1288388972, -1) 
3277179: (0, 0) (0, 0) (2071585392, -1) 
3277209: (0, 0) (3322561730, -1) (0, 0) 
3277243: (0, 0) (0, 0) (4146774550, -2) 
3277254: (145200040, 1) (0, 0) (0, 0) 
3277269: (0, 0) (68001402, 1) (0, 0) 
3277353: (1795167988, -2) (0, 0) (0, 0) 
3277442: (0, 0) (2462885939, 3) (0, 0) 
3277486: (0, 0) (0, 0) (174844188, 1) 
3277544: (0, 0) (997611373, 1) (0, 0) 
3277558: (0, 0) (3708401447, 1) (0, 0) 
3277578: (0, 0) (0, 0) (2064754145, 7) 
3277800: (0, 0) (0, 0) (874072958, -1) 
3277812: (0, 0) (2853457215, -2) (0, 0) 
3277868: (0, 0) (964622031, -1) (0, 0) 
3277936: (1815317587, 2) (0, 0) (0, 0) 
3277985: (0, 0) (3502045710, 1) (0, 0) 
3278017: (240509796, -1) (0, 0) (0, 0) 
3278289: (4101289325, -1) (0, 0) (0, 0) 
3278601: (0, 0) (0, 0) (2947519587, -1) 
3278638: (0, 0) (0, 0) (1889158159, 1) 
3278684: (0, 0) (1080157808, 1) (1572590843, 2) 
3278752: (2740998413, 2) (0, 0) (0, 0) 
3278768: (793817874, 3) (0, 0) (0, 0) 
3278780: (0, 0) (1109579130, 1) (0, 0) 
3278784: (3344373405, 1) (0, 0) (0, 0) 
3278897: (0, 0) (4108042698, 1) (0, 0) 
3278914: (0, 0) (1743997931, -5) (0, 0) 
3278995: (0, 0) (0, 0) (3469198047, -2) 
3279164: (2177643666, 1) (0, 0) (0, 0) 
3279194: (3194820983, 1) (0, 0) (0, 0) 
3279371: (0, 0) (4078385182, 1) (0, 0) 
3279412: (1687378250, 1) (0, 0) (0, 0) 
3279414: (3657972793, 1) (0, 0) (0, 0) 
3279426: (952933908, 1) (962009207, 1) (0, 0) 
3279523: (3709930042, -1) (0, 0) (0, 0) 
3279551: (3236111727, -1) (0, 0) (0, 0) 
3279562: (0, 0) (2104109142, -2) (0, 0) 
3279640: (0, 0) (895018258, -3) (0, 0) 
3279654: (0, 0) (0, 0) (130807570, -4) 
3279672: (0, 0) (2783250687, 7) (0, 0) 
3279680: (0, 0) (765545817, -1) (0, 0) 
3279760: (0, 0) (1825714435, -2) (0, 0) 
3279768: (1118902488, 2) (0, 0) (0, 0) 
3279773: (0, 0) (3959750713, -1) (0, 0) 
3279790: (312508773, 1) (0, 0) (0, 0) 
3279823: (0, 0) (0, 0) (1313612485, -1) 
3279840: (1481001738, 1) (0, 0) (0, 0) 
3279878: (0, 0) (0, 0) (2149300936, -23) 
3279921: (0, 0) (0, 0) (3524143628, -1) 
3279948: (0, 0) (0, 0) (769975909, 1) 
3279990: (351364162, 1) (0, 0) (0, 0) 
3280041: (0, 0) (0, 0) (1990583661, -1) 
3280046: (409597647, 1) (0, 0) (2738769432, -2) 
3280192: (0, 0) (0, 0) (43697782, -1) 
3280355: (559530393, -1) (0, 0) (0, 0) 
3280463: (3161875296, -1) (0, 0) (0, 0) 
3280536: (0, 0) (0, 0) (3543403130, -1) 
3280612: (48215335, 1) (0, 0) (0, 0) 
3280661: (3138914915, -1) (0, 0) (0, 0) 
3280731: (0, 0) (1223345603, -3) (0, 0) 
3280772: (3866094807, 1) (0, 0) (0, 0) 
3280975: (3288191371, -1) (0, 0) (0, 0) 
3281036: (3418497993, 1) (0, 0) (0, 0) 
3281093: (1154330791, -5) (0, 0) (0, 0) 
3281138: (0, 0) (0, 0) (3728542842, -1) 
3281209: (2055995961, -1) (0, 0) (0, 0) 
3281423: (4122239865, -7) (0, 0) (0, 0) 
3281450: (2444259741, 1) (0, 0) (0, 0) 
3281503: (2181539528, -6) (0, 0) (0, 0) 
3281544: (2596115231, 5) (0, 0) (0, 0) 
3281552: (316092752, 7) (0, 0) (0, 0) 
3281565: (0, 0) (2503601414, 1) (0, 0) 
3281704: (0, 0) (0, 0) (3799588568, -1) 
3281765: (1314971239, -1) (0, 0) (0, 0) 
3281768: (0, 0) (0, 0) (1900067678, -3) 
3281840: (0, 0) (2020887834, 4) (0, 0) 
3281849: (0, 0) (0, 0) (4210043522, 1) 
3281883: (0, 0) (1369380739, -4) (0, 0) 
3282035: (1239943282, -1) (0, 0) (0, 0) 
3282074: (2150556479, 2) (0, 0) (0, 0) 
3282079: (4166171280, -1) (0, 0) (0, 0) 
3282146: (0, 0) (0, 0) (951630224, -1) 
3282153: (3755752767, -3) (0, 0) (0, 0) 
3282161: (3076241012, -1) (0, 0) (0, 0) 
3282166: (0, 0) (2317955108, -1) (0, 0) 
3282204: (617041515, 1) (0, 0) (0, 0) 
3282574: (0, 0) (2887669613, 1) (0, 0) 
3282621: (4050172281, -1) (0, 0) (0, 0) 
3282796: (1666144291, 2) (0, 0) (0, 0) 
3282823: (0, 0) (0, 0) (334832145, 2) 
3282830: (0, 0) (1453889434, 1) (0, 0) 
3282863: (385197190, -2) (0, 0) (0, 0) 
3282916: (0, 0) (527857485, -1) (0, 0) 
3282974: (0, 0) (2729104274, 2) (0, 0) 
3282976: (0, 0) (0, 0) (3216484727, 1) 
3282981: (0, 0) (3246270803, 1) (0, 0) 
3283088: (0, 0) (0, 0) (1436681874, -1) 
3283108: (0, 0) (0, 0) (1090232130, 5) 
3283136: (0, 0) (3833585770, 1) (0, 0) 
3283160: (0, 0) (0, 0) (2099553396, 1) 
3283310: (2538952579, 1) (0, 0) (0, 0) 
3283393: (445386968, -2) (0, 0) (0, 0) 
3283548: (3284529266, 1) (0, 0) (0, 0) 
3283586: (0, 0) (981805381, -1) (0, 0) 
3283617: (0, 0) (808585847, 1) (0, 0) 
3283656: (0, 0) (0, 0) (2715676682, 2) 
3283702: (4034670547, 1) (0, 0) (0, 0) 
3283726: (0, 0) (0, 0) (3573116306, 3) 
3283831: (0, 0) (0, 0) (1915694718, 1) 
3284073: (2367223356, -1) (0, 0) (0, 0) 
3284091: (360478354, -2) (0, 0) (0, 0) 
3284092: (2586554226, 1) (0, 0) (0, 0) 
3284142: (0, 0) (2728472612, 1) (0, 0) 
3284146: (0, 0) (659947153, 2) (0, 0) 
3284296: (0, 0) (558802036, 1) (0, 0) 
3284368: (0, 0) (2298693864, -2) (0, 0) 
3284394: (0, 0) (4159816841, -1) (0, 0) 
3284433: (0, 0) (931513413, -1) (0, 0) 
3284439: (0, 0) (156528012, -2) (0, 0) 
3284515: (0, 0) (3711470116, 1) (0, 0) 
3284535: (0, 0) (2781715988, -1) (0, 0) 
3284586: (0, 0) (0, 0) (836890917, 3) 
3284597: (0, 0) (4072231621, -1) (0, 0) 
3284636: (0, 0) (0, 0) (2797399411, -1) 
3284694: (43124947, 3) (0, 0) (0, 0) 
3284726: (0, 0) (0, 0) (2087472434, -13) 
3284890: (0, 0) (0, 0) (3004701559, 1) 
3284934: (0, 0) (0, 0) (3817181446, -1) 
3284946: (0, 0) (0, 0) (3507353965, -1) 
3285047: (0, 0) (890061523, -1) (0, 0) 
3285183: (0, 0) (4085671533, -7) (0, 0) 
3285321: (1048622713, -1) (0, 0) (0, 0) 
3285326: (0, 0) (0, 0) (2731302367, 3) 
3285345: (2350632235, -1) (0, 0) (0, 0) 
3285359: (0, 0) (0, 0) (3257181300, 1) 
3285463: (0, 0) (3243458658, 5) (0, 0) 
3285492: (0, 0) (0, 0) (484935942, -1) 
3285557: (0, 0) (785880090, -2) (0, 0) 
3285608: (0, 0) (666607363, -4) (0, 0) 
3285665: (634771171, -3) (0, 0) (0, 0) 
3285723: (0, 0) (3893897145, 3) (0, 0) 
3285792: (0, 0) (2875728908, -1) (0, 0) 
3285834: (0, 0) (1850451060, 1) (0, 0) 
3285924: (2052490586, 3) (0, 0) (0, 0) 
3286071: (3518498411, -1) (0, 0) (0, 0) 
3286107: (0, 0) (0, 0) (1162650740, -1) 
3286159: (0, 0) (3643948958, -3) (0, 0) 
3286399: (0, 0) (85516912, -1) (0, 0) 
3286439: (0, 0) (2326135326, 1) (0, 0) 
3286442: (0, 0) (0, 0) (3268453492, 1) 
3286451: (1729528609, -4) (0, 0) (0, 0) 
3286464: (0, 0) (3639763021, -2) (0, 0) 
3286476: (2624108944, 1) (0, 0) (0, 0) 
3286522: (0, 0) (0, 0) (2704229574, -1) 
3286650: (0, 0) (4227264887, 1) (0, 0) 
3286669: (0, 0) (0, 0) (2209293359, 3) 
3286699: (0, 0) (3677021549, -1) (0, 0) 
3286705: (0, 0) (1409598422, 1) (0, 0) 
3286754: (0, 0) (0, 0) (1096087422, 1) 
3286873: (0, 0) (2900290822, 1) (0, 0) 
3286931: (3649174827, -1) (0, 0) (0, 0) 
3286940: (0, 0) (0, 0) (2720514487, 1) 
3286971: (0, 0) (0, 0) (1672475003, 1) 
3286975: (2150222031, -2) (0, 0) (0, 0) 
3287010: (0, 0) (0, 0) (3120094530, -1) 
3287199: (1047658922, -1) (0, 0) (0, 0) 
3287233: (0, 0) (0, 0) (3320187089, 2) 
3287234: (3635943799, 1) (0, 0) (0, 0) 
3287383: (1975622670, -1) (0, 0) (0, 0) 
3287432: (2121684845, 1) (0, 0) (0, 0) 
3287482: (0, 0) (0, 0) (397366564, 1) 
3287513: (0, 0) (0, 0) (2119724155, 1) 
3287533: (0, 0) (0, 0) (1171055469, -1) 
3287544: (1314425964, 1) (0, 0) (0, 0) 
3287608: (0, 0) (0, 0) (823002490, 1) 
3287645: (0, 0) (0, 0) (2503997383, -1) 
3287722: (2904504011, 2) (0, 0) (0, 0) 
3287825: (1922240883, -2) (0, 0) (0, 0) 
3287837: (0, 0) (0, 0) (3954893551, -2) 
3287895: (1848753518, -2) (0, 0) (0, 0) 
3287940: (0, 0) (3959076135, -1) (0, 0) 
3287958: (0, 0) (0, 0) (1864711113, -1) 
3288045: (2365138287, -1) (0, 0) (0, 0) 
3288158: (0, 0) (2005621877, -1) (0, 0) 
3288186: (0, 0) (2302357540, -1) (0, 0) 
3288193: (0, 0) (645607460, -1) (0, 0) 
3288212: (0, 0) (986787019, 3) (0, 0) 
3288249: (0, 0) (0, 0) (65573229, -1) 
3288253: (0, 0) (2518740230, 1) (0, 0) 
3288258: (1607247923, 3) (0, 0) (0, 0) 
3288280: (144677894, 1) (0, 0) (0, 0) 
3288385: (0, 0) (0, 0) (579869787, 2) 
3288395: (0, 0) (0, 0) (1503175341, -1) 
3288488: (3303764050, 3) (0, 0) (0, 0) 
3288650: (0, 0) (625249388, 1) (0, 0) 
3288665: (0, 0) (1801259382, 1) (0, 0) 
3288723: (0, 0) (0, 0) (3212905498, -2) 
3288735: (2098402269, -1) (0, 0) (0, 0) 
3288770: (0, 0) (0, 0) (3459613055, -1) 
3288856: (0, 0) (0, 0) (2988581132, 1) 
3288872: (1724585185, 2) (0, 0) (0, 0) 
3288875: (2607024939, -1) (0, 0) (0, 0) 
3288904: (3942766790, 1) (0, 0) (0, 0) 
3288910: (0, 0) (0, 0) (575633786, 3) 
3288982: (0, 0) (931414389, -1) (0, 0) 
3289010: (0, 0) (0, 0) (477519944, 2) 
3289044: (1049358922, 1) (808379194, 2) (0, 0) 
3289106: (2257136249, 1) (0, 0) (0, 0) 
3289110: (0, 0) (4176490099, 1) (0, 0) 
3289148: (1274203687, 1) (0, 0) (0, 0) 
3289259: (0, 0) (0, 0) (1347181151, 5) 
3289267: (1922653765, -1) (0, 0) (0, 0) 
3289287: (0, 0) (2755815786, 1) (0, 0) 
3289324: (0, 0) (0, 0) (2892896631, 1) 
3289364: (3700488301, 1) (0, 0) (0, 0) 
3289513: (0, 0) (0, 0) (2997042160, -8) 
3289560: (0, 0) (0, 0) (583976714, 1) 
3289597: (367345778, -1) (0, 0) (0, 0) 
3289614: (0, 0) (0, 0) (1715603858, -1) 
3289870: (0, 0) (3543458254, -7) (0, 0) 
3289892: (0, 0) (2278384496, 1) (0, 0) 
3289914: (2284774207, 2) (0, 0) (0, 0) 
3289953: (3734065012, -1) (0, 0) (0, 0) 
3289994: (0, 0) (903521396, -1) (0, 0) 
3290017: (393285250, -1) (0, 0) (0, 0) 
3290099: (1394978677, -1) (0, 0) (0, 0) 
3290122: (0, 0) (0, 0) (3771044102, 1) 
3290125: (0, 0) (84822229, -1) (0, 0) 
3290220: (3520616134, 1) (0, 0) (0, 0) 
3290434: (206014477, 1) (0, 0) (0, 0) 
3290478: (3101845942, 2) (0, 0) (0, 0) 
3290482: (0, 0) (0, 0) (3865586256, -3) 
3290530: (3250003076, 1) (0, 0) (0, 0) 
3290584: (0, 0) (0, 0) (3626263337, 2) 
3290656: (0, 0) (268505767, 1) (0, 0) 
3290699: (543825787, -1) (0, 0) (0, 0) 
3290701: (0, 0) (0, 0) (1944283731, 2) 
3290948: (0, 0) (0, 0) (3484889124, -1) 
3290981: (4200288635, -1) (0, 0) (0, 0) 
3291034: (0, 0) (482967960, 2) (0, 0) 
3291079: (0, 0) (0, 0) (3946933249, 1) 
3291102: (0, 0) (3470325981, 1) (0, 0) 
3291149: (0, 0) (2389084515, 1) (0, 0) 
3291203: (1406374807, -2) (0, 0) (0, 0) 
3291224: (0, 0) (0, 0) (4219899092, -1) 
3291251: (3911049669, -1) (0, 0) (0, 0) 
3291309: (0, 0) (0, 0) (2559485044, -1) 
3291351: (0, 0) (1774186280, 2) (0, 0) 
3291355: (1355636556, -3) (0, 0) (0, 0) 
3291361: (1823450574, -1) (0, 0) (0, 0) 
3291363: (0, 0) (2047676331, -3) (0, 0) 
3291476: (0, 0) (1922653765, 1) (0, 0) 
3291508: (902291272, 1) (0, 0) (0, 0) 
3291526: (3647582080, 1) (0, 0) (0, 0) 
3291582: (0, 0) (0, 0) (3523014543, 5) 
3291609: (1996364159, -1) (0, 0) (0, 0) 
3291821: (500051567, -3) (0, 0) (0, 0) 
3291872: (0, 0) (0, 0) (117903223, 1) 
3291887: (0, 0) (4004194965, -2) (0, 0) 
3291890: (0, 0) (0, 0) (1981782153, 2) 
3291896: (0, 0) (402366833, -1) (0, 0) 
3292185: (0, 0) (0, 0) (3567033933, 4) 
3292244: (0, 0) (0, 0) (2786124612, -1) 
3292388: (2199003250, 1) (0, 0) (0, 0) 
3292489: (0, 0) (0, 0) (1918176114, -1) 
3292517: (1593271097, -2) (0, 0) (0, 0) 
3292585: (1130394013, -1) (0, 0) (0, 0) 
3292649: (1763621045, -1) (0, 0) (2016913620, 1) 
3292714: (2706965278, 1) (0, 0) (0, 0) 
3292741: (478054286, -1) (0, 0) (0, 0) 
3292995: (0, 0) (0, 0) (1039561077, -1) 
3293124: (811102610, 3) (0, 0) (0, 0) 
3293229: (0, 0) (3835781131, -1) (0, 0) 
3293263: (0, 0) (2478427006, 1) (0, 0) 
3293282: (1766827124, 1) (0, 0) (0, 0) 
3293302: (0, 0) (0, 0) (4007922562, 1) 
3293310: (3218057267, 3) (0, 0) (0, 0) 
3293323: (1406167232, -2) (0, 0) (0, 0) 
3293332: (0, 0) (2150088081, 1) (0, 0) 
3293539: (0, 0) (0, 0) (1026139252, -1) 
3293592: (1856512143, 1) (0, 0) (0, 0) 
3293694: (0, 0) (2048357493, 1) (0, 0) 
3293779: (4222995563, -1) (0, 0) (0, 0) 
3293802: (0, 0) (0, 0) (3666060404, 1) 
3293812: (1363076189, 3) (0, 0) (0, 0) 
3293858: (0, 0) (2521727431, 1) (0, 0) 
3293906: (0, 0) (0, 0) (650224604, 1) 
3293918: (0, 0) (0, 0) (3806122111, -1) 
3293939: (0, 0) (0, 0) (2055346560, 1) 
3293969: (1608805087, -2) (0, 0) (0, 0) 
3293981: (1523012973, -1) (0, 0) (0, 0) 
3294017: (0, 0) (1710697009, 1) (0, 0) 
3294039: (3011550422, -2) (0, 0) (0, 0) 
3294077: (1256029819, -1) (0, 0) (0, 0) 
3294082: (2583242095, 1) (0, 0) (0, 0) 
3294083: (469268993, -1) (0, 0) (0, 0) 
3294164: (2648909167, 1) (0, 0) (0, 0) 
3294342: (0, 0) (719596121, -3) (0, 0) 
3294361: (605266378, -6) (0, 0) (0, 0) 
3294379: (175864754, -11) (0, 0) (0, 0) 
3294505: (0, 0) (2698559647, -4) (0, 0) 
3294724: (0, 0) (0, 0) (3101728262, -1) 
3294759: (0, 0) (2853727444, 1) (0, 0) 
3294869: (0, 0) (0, 0) (2455618271, 2) 
3294874: (0, 0) (3987353074, -4) (0, 0) 
3294980: (516592342, 2) (0, 0) (0, 0) 
3294995: (3192545352, -2) (0, 0) (0, 0) 
3295072: (0, 0) (2575088016, -1) (0, 0) 
3295189: (1992275020, -3) (0, 0) (0, 0) 
3295265: (3248045101, -2) (0, 0) (0, 0) 
3295352: (1399810686, 1) (0, 0) (0, 0) 
3295469: (0, 0) (0, 0) (2882964275, -1) 
3295506: (0, 0) (0, 0) (1015428, 1) 
3295540: (2606571224, 1) (0, 0) (0, 0) 
3295579: (2208559227, -1) (0, 0) (0, 0) 
3295587: (0, 0) (2979399282, 1) (0, 0) 
3295604: (0, 0) (0, 0) (79097497, 2) 
3295613: (0, 0) (0, 0) (2817037761, -4) 
3295682: (0, 0) (0, 0) (2724971427, -1) 
3295721: (0, 0) (533669231, 1) (0, 0) 
3295784: (0, 0) (504475945, -3) (0, 0) 
3295810: (0, 0) (658642219, -1) (0, 0) 
3295942: (1473716499, 4) (0, 0) (0, 0) 
3295980: (0, 0) (0, 0) (2457600882, -1) 
3296036: (0, 0) (3134435579, 2) (0, 0) 
3296051: (0, 0) (0, 0) (1245614638, 2) 
3296067: (0, 0) (0, 0) (480692609, -1) 
3296116: (0, 0) (0, 0) (1198253933, 1) 
3296126: (0, 0) (0, 0) (1063963159, -3) 
3296159: (0, 0) (2620584521, 1) (0, 0) 
3296186: (0, 0) (0, 0) (104326487, 3) 
3296215: (0, 0) (1411024294, 2) (0, 0) 
3296285: (2130723873, -3) (0, 0) (0, 0) 
3296309: (3514934388, -1) (0, 0) (0, 0) 
3296730: (2521863239, 1) (0, 0) (0, 0) 
3296742: (1484255056, 4) (0, 0) (0, 0) 
3296756: (0, 0) (2524781439, -1) (0, 0) 
3296764: (0, 0) (1056828023, -1) (0, 0) 
3296901: (0, 0) (1073762620, 1) (0, 0) 
3296928: (0, 0) (1965270132, -1) (0, 0) 
3297204: (0, 0) (0, 0) (3364523835, 4) 
3297218: (4037673229, 1) (0, 0) (0, 0) 
3297241: (3178477172, -1) (0, 0) (0, 0) 
3297312: (0, 0) (0, 0) (3904454467, -1) 
3297327: (0, 0) (0, 0) (1285155100, 1) 
3297346: (0, 0) (0, 0) (963965298, -1) 
3297416: (0, 0) (2634772263, 1) (0, 0) 
3297441: (0, 0) (851574104, 1) (0, 0) 
3297468: (0, 0) (0, 0) (852821580, 1) 
3297528: (0, 0) (440339826, 1) (0, 0) 
3297641: (3035744881, -1) (0, 0) (0, 0) 
3297739: (0, 0) (3931650422, -1) (0, 0) 
3297749: (0, 0) (0, 0) (1010497930, 2) 
3297760: (0, 0) (3305571450, -1) (0, 0) 
3297826: (0, 0) (1428554904, 5) (0, 0) 
3297858: (0, 0) (1430292464, -15) (0, 0) 
3297866: (0, 0) (0, 0) (1548544833, -3) 
3297943: (3313915172, -1) (0, 0) (0, 0) 
3298101: (0, 0) (542329069, -2) (0, 0) 
3298105: (0, 0) (2859255952, -9) (0, 0) 
3298122: (726535286, 3) (0, 0) (0, 0) 
3298124: (2621702778, 1) (0, 0) (0, 0) 
3298153: (0, 0) (0, 0) (4025912064, -2) 
3298248: (0, 0) (0, 0) (12783688, -2) 
3298265: (506736676, -1) (0, 0) (0, 0) 
3298344: (0, 0) (4150681664, 1) (0, 0) 
3298390: (0, 0) (1155310175, -1) (0, 0) 
3298394: (0, 0) (0, 0) (379115817, 0) 
3298459: (307974004, -1) (0, 0) (0, 0) 
3298463: (0, 0) (170779254, -1) (0, 0) 
3298472: (3149791895, 2) (0, 0) (0, 0) 
3298620: (0, 0) (0, 0) (803506949, 2) 
3298684: (2281541978, 1) (0, 0) (0, 0) 
3298692: (0, 0) (0, 0) (4161790180, -6) 
3298708: (1688301027, 4) (0, 0) (0, 0) 
3298737: (3516652154, -1) (0, 0) (0, 0) 
3298762: (87070557, 1) (0, 0) (0, 0) 
3298791: (3959779111, -1) (0, 0) (0, 0) 
3298860: (3640759879, 1) (0, 0) (0, 0) 
3298881: (0, 0) (0, 0) (2055612290, 1) 
3298952: (0, 0) (0, 0) (1394168780, 3) 
3299027: (2501240980, -1) (0, 0) (0, 0) 
3299059: (0, 0) (3699242703, -1) (0, 0) 
3299077: (0, 0) (0, 0) (3452420295, -2) 
3299151: (674836516, -1) (0, 0) (0, 0) 
3299159: (0, 0) (0, 0) (2136829732, -1) 
3299167: (3299969316, -1) (0, 0) (0, 0) 
3299229: (0, 0) (2040513906, 1) (0, 0) 
3299285: (0, 0) (0, 0) (2115448628, 2) 
3299443: (2108133156, -1) (0, 0) (0, 0) 
3299477: (0, 0) (0, 0) (2315700919, -1) 
3299548: (1615071498, 1) (0, 0) (0, 0) 
3299643: (0, 0) (0, 0) (2228113927, 4) 
3299679: (0, 0) (1324225367, -1) (0, 0) 
3299683: (0, 0) (0, 0) (4079443205, 2) 
3299716: (3387548249, 1) (0, 0) (0, 0) 
3299721: (0, 0) (1322035246, -3) (0, 0) 
3299764: (0, 0) (0, 0) (371918446, 4) 
3299784: (3797778964, 1) (0, 0) (0, 0) 
3299879: (0, 0) (545661069, 2) (0, 0) 
3299952: (0, 0) (1718442804, 2) (0, 0) 
3299990: (3123411119, 12) (0, 0) (0, 0) 
3300046: (0, 0) (0, 0) (1164193828, -1) 
3300066: (0, 0) (3324532744, -5) (0, 0) 
3300074: (0, 0) (0, 0) (4077947790, 1) 
3300127: (0, 0) (0, 0) (1783007398, -4) 
3300169: (2215369292, -1) (0, 0) (0, 0) 
3300306: (0, 0) (0, 0) (114548327, 1) 
3300309: (2561090316, -1) (0, 0) (0, 0) 
3300412: (0, 0) (0, 0) (528866174, -1) 
3300438: (0, 0) (0, 0) (935724418, 1) 
3300478: (0, 0) (3332155014, -3) (0, 0) 
3300629: (1973095538, -1) (0, 0) (0, 0) 
3300702: (0, 0) (3945901466, -1) (0, 0) 
3300746: (0, 0) (339717490, -1) (0, 0) 
3300820: (0, 0) (0, 0) (1836925655, 1) 
3300853: (0, 0) (374504821, -1) (0, 0) 
3300860: (0, 0) (0, 0) (3368808375, -1) 
3300867: (0, 0) (3701103302, -1) (0, 0) 
3300907: (0, 0) (0, 0) (2372910620, -5) 
3300930: (0, 0) (3261941871, 1) (0, 0) 
3300939: (0, 0) (2578200312, -6) (0, 0) 
3300961: (0, 0) (4230370340, -1) (0, 0) 
3301053: (329265188, -1) (0, 0) (0, 0) 
3301056: (0, 0) (2359541175, 1) (0, 0) 
3301074: (0, 0) (4112456575, -1) (0, 0) 
3301092: (0, 0) (2142554713, -3) (0, 0) 
3301136: (0, 0) (0, 0) (1922221891, 1) 
3301138: (0, 0) (1020003641, -1) (0, 0) 
3301147: (0, 0) (0, 0) (1294772599, -1) 
3301162: (0, 0) (0, 0) (3484529431, 3) 
3301209: (1925467755, -1) (0, 0) (0, 0) 
3301212: (0, 0) (0, 0) (2327746772, 1) 
3301245: (0, 0) (0, 0) (3699837497, -1) 
3301272: (0, 0) (2773836155, 1) (0, 0) 
3301281: (0, 0) (0, 0) (3514841462, 1) 
3301350: (0, 0) (214701528, -3) (0, 0) 
3301375: (0, 0) (2344180298, -4) (0, 0) 
3301428: (3654914859, 2) (0, 0) (0, 0) 
3301448: (0, 0) (3757509177, -1) (0, 0) 
3301474: (2329388148, 1) (0, 0) (0, 0) 
3301560: (0, 0) (0, 0) (4042589497, 1) 
3301641: (2412916772, -1) (0, 0) (0, 0) 
3301642: (0, 0) (0, 0) (300655543, 1) 
3301702: (0, 0) (2122572803, -1) (0, 0) 
3301720: (3301823037, 2) (0, 0) (0, 0) 
3301767: (0, 0) (2784205611, 1) (0, 0) 
3301823: (0, 0) (829960228, 1) (0, 0) 
3301877: (0, 0) (1630407298, -1) (0, 0) 
3301891: (2523775200, -2) (0, 0) (0, 0) 
3301912: (840918707, 6) (0, 0) (0, 0) 
3301918: (1438389890, 1) (0, 0) (0, 0) 
3301959: (0, 0) (3172551550, 1) (0, 0) 
3301961: (0, 0) (1080438820, -1) (0, 0) 
3302049: (0, 0) (3665196037, -1) (0, 0) 
3302111: (0, 0) (743649450, 3) (0, 0) 
3302182: (0, 0) (0, 0) (100469366, 1) 
3302238: (0, 0) (0, 0) (518609321, -1) 
3302295: (0, 0) (0, 0) (4289450045, 2) 
3302376: (0, 0) (661344126, -1) (0, 0) 
3302456: (4046541935, 3) (0, 0) (0, 0) 
3302541: (0, 0) (0, 0) (2731826299, 3) 
3302615: (3437925613, -2) (0, 0) (0, 0) 
3302636: (0, 0) (0, 0) (2102267255, 1) 
3302648: (2735128247, 1) (0, 0) (0, 0) 
3302665: (1621012440, -1) (0, 0) (0, 0) 
3302667: (0, 0) (1657875205, -1) (0, 0) 
3302689: (0, 0) (0, 0) (2921541506, -1) 
3302733: (0, 0) (1795167988, -2) (0, 0) 
3302754: (3801227331, 1) (0, 0) (0, 0) 
3302772: (0, 0) (0, 0) (1277147515, 1) 
3302940: (598757755, 1) (0, 0) (0, 0) 
3303064: (0, 0) (0, 0) (918173570, -1) 
3303068: (0, 0) (3656093104, 6) (0, 0) 
3303115: (2953017560, -1) (0, 0) (0, 0) 
3303117: (0, 0) (2425375608, 1) (0, 0) 
3303215: (0, 0) (4138945382, 1) (0, 0) 
3303299: (0, 0) (1735915215, -1) (0, 0) 
3303364: (0, 0) (0, 0) (3322995319, 1) 
